date,open,close,high,low,volume
2014-10-17,74.2300,75.9500,76.0000,73.7500,76341638
2014-10-16,70.7900,72.6300,73.3500,70.5800,53529459
2014-10-15,71.6900,73.2100,73.8000,70.3200,61528317
2014-10-14,74.0000,73.5900,74.1800,72.0500,50299288
2014-10-13,73.2300,72.9900,74.7800,72.5200,43937638
2014-10-10,75.5900,72.9100,76.5000,72.7600,52146162
2013-02-22,27.6200,27.1300,27.6300,26.8200,36350200
2013-02-20,28.9200,28.4620,29.0500,28.3300,42098200
2013-02-21,28.2800,27.2830,28.5500,27.1500,49642300
2013-02-26,27.3600,27.3900,27.4600,26.7000,31611700
2013-02-27,27.3400,26.8700,27.3400,26.6300,44319700
2013-02-25,27.1600,27.2700,27.6400,27.1500,34652000
2013-09-09,44.3600,44.0400,44.7900,43.7000,75794700
2013-09-03,41.8400,41.8700,42.1650,41.5100,48774900
2013-09-05,41.7900,42.6600,42.7650,41.7700,50035400
2013-09-04,42.0100,41.7800,42.1700,41.4400,42581900
2013-09-06,43.0900,43.9500,44.6100,42.4000,117535700
2014-09-19,77.4000,77.9100,78.3000,76.4400,76638600
2014-09-18,76.7700,77.0000,77.3300,76.5200,22983300
2014-09-15,77.1500,74.5800,77.2500,73.4300,49576900
2014-09-17,75.9600,76.4300,77.2500,75.5700,28647200
2014-09-16,73.5200,76.0800,76.2300,73.0700,37672600
2014-09-11,77.1300,77.9200,78.3600,77.0500,32219000
2014-09-10,76.5200,77.4300,77.9500,76.5100,29864000
2014-09-12,78.0200,77.4800,78.3000,77.1000,26676800
2015-07-09,86.7300,85.8800,87.6000,85.6499,23307402
2015-07-08,86.2900,85.6500,86.7500,85.4450,24399340
2015-07-07,87.8000,87.2200,87.8500,85.2310,33059921
2015-07-06,86.4900,87.5500,88.1846,86.3900,24635915
2015-07-01,86.7700,86.9100,87.9500,86.4900,25260045
2017-07-31,172.0000,169.2500,172.7200,168.5500,25157896
2016-03-18,111.5600,111.4500,112.4200,110.2700,36256877
2016-03-15,109.1100,110.6700,110.8300,108.8400,17618460
2016-03-14,109.2800,109.8900,110.3300,108.7700,17249365
2016-03-17,112.1500,111.0200,112.6900,110.7300,24241247
2016-03-16,110.4900,112.1800,112.5000,110.1000,24744778
2016-03-11,108.4800,109.4100,109.4200,107.9200,20697553
